W(u),W(v),d2,d3,d4,sign
-10.0,-12.0,-1.0,0.017857142857142856,-0.014795474325500435,-1.0
-10.0,4.0,0.0,0.1282051282051282,0.13236245954692558,-1.0
-10.0,-4.0,1.0,-0.19230769230769232,-0.029393370856785492,1.0
-10.0,24.0,1.0,0.32894736842105265,0.25142495250158325,1.0
-10.0,-4.0,-1.0,0.06666666666666667,0.054915086153464736,-1.0
-10.0,12.0,1.0,0.171875,0.1907096171802054,1.0
-10.0,8.0,0.0,0.19298245614035087,0.13465041333893793,-1.0
-10.0,0.0,0.0,0.0945945945945946,0.07396318474162786,-1.0
-10.0,-16.0,1.0,0.08088235294117647,0.0316554229372081,1.0
-10.0,-20.0,-1.0,0.043859649122807015,-0.003511081852095677,-1.0
-10.0,12.0,0.0,0.20491803278688525,0.17245649885441822,-1.0
-10.0,-12.0,-1.0,-0.013888888888888888,-0.0002185792349726776,-1.0
-10.0,20.0,1.0,0.3611111111111111,0.17137293086660174,1.0
-10.0,4.0,1.0,0.5882352941176471,0.15351941747572814,1.0
-10.0,-20.0,1.0,0.0425531914893617,-0.05366535174227482,1.0
12.0,66.0,4.0,0.6272727272727273,0.36163175303197354,1.0
12.0,20.0,0.0,0.10784313725490197,0.03586644976373073,-1.0
12.0,-12.0,-3.0,-0.07352941176470588,-0.039389638041163945,-1.0
12.0,-28.0,1.0,-0.24509803921568626,-0.08719778042013476,1.0
12.0,-40.0,-3.0,-0.08823529411764706,-0.10016449300904712,-1.0
12.0,-4.0,1.0,0.06521739130434782,-0.07293978399171475,1.0
12.0,-28.0,0.0,-0.3076923076923077,-0.15626616992652384,-1.0
12.0,-60.0,0.0,-0.25806451612903225,-0.1872591522157996,-1.0
12.0,-36.0,1.0,-0.12337662337662338,-0.08453350031308704,1.0
12.0,-16.0,-3.0,0.09154929577464789,0.021198710593891713,-1.0
12.0,52.0,-3.0,0.5303030303030303,0.30596465390279826,-1.0
12.0,-12.0,0.0,-0.05405405405405406,-0.03593661573288059,-1.0
12.0,-26.0,-1.0,-0.3939393939393939,-0.23605333333333334,-1.0
12.0,44.0,0.0,0.35294117647058826,0.276576161988035,-1.0
12.0,8.0,1.0,0.06779661016949153,0.09059419131361578,1.0
12.0,-52.0,0.0,-0.5,-0.2297326668115627,-1.0
12.0,-12.0,-2.0,-0.3,-0.14399812074230678,-1.0
12.0,-12.0,-1.0,-0.06976744186046512,-0.008911642017444064,-1.0
12.0,-4.0,-1.0,0.05,0.057537242039087055,-1.0
12.0,12.0,-2.0,0.13432835820895522,0.15395954950173948,-1.0
12.0,0.0,0.0,0.10526315789473684,0.03329105897273304,-1.0
12.0,-8.0,-1.0,0.07446808510638298,0.04209873260657627,-1.0
12.0,-4.0,-1.0,-0.32142857142857145,0.02948609941027801,-1.0
12.0,-12.0,0.0,-0.078125,-0.030782438067206278,-1.0
12.0,-8.0,-1.0,-0.09259259259259259,0.015317594154019112,-1.0
12.0,16.0,-2.0,0.06428571428571428,0.12485214099834398,-1.0
12.0,48.0,1.0,0.5192307692307693,0.33341704336179473,1.0
12.0,-12.0,1.0,-0.09210526315789473,-0.04454732510288066,1.0
12.0,-28.0,0.0,0.0,-0.057422252544203765,-1.0
12.0,-20.0,-1.0,0.0,-0.07388515341216477,-1.0
12.0,4.0,1.0,-0.125,0.1056581986143187,1.0
66.0,32.0,1.0,1.0178571428571428,0.598505072076882,1.0
66.0,4.0,-1.0,0.5,0.39170225747406956,-1.0
66.0,24.0,1.0,0.7,0.49685804055984006,1.0
66.0,-12.0,3.0,0.6219512195121951,0.2645047429958085,1.0
66.0,8.0,1.0,0.6025641025641025,0.38885730528709495,1.0
66.0,-40.0,1.0,0.3431372549019608,0.17573292662260634,1.0
66.0,52.0,2.0,0.8529411764705882,0.566256651836343,1.0
66.0,48.0,1.0,1.1129032258064515,0.6409615613471379,1.0
66.0,12.0,-1.0,0.6808510638297872,0.4369754951325948,-1.0
66.0,-28.0,1.0,0.3627450980392157,0.24308553157474022,1.0
66.0,-12.0,1.0,0.6060606060606061,0.2512348151114671,1.0
66.0,16.0,0.0,0.618421052631579,0.43527107812822097,-1.0
66.0,-12.0,-1.0,0.640625,0.2925851703406814,-1.0
66.0,-8.0,1.0,0.6578947368421053,0.2903739061256961,1.0
66.0,-8.0,1.0,0.48484848484848486,0.3185494061157442,1.0
-28.0,-8.0,-2.0,-1.0,-0.268690275435638,-1.0
-28.0,-28.0,-1.0,-0.5,-0.3048973143759874,-1.0
-28.0,4.0,-1.0,-0.18518518518518517,-0.1608900299529311,-1.0
-28.0,-36.0,-2.0,-0.6486486486486487,-0.30282555282555285,-1.0
-28.0,-12.0,1.0,-0.42105263157894735,-0.3361641896673744,1.0
-28.0,4.0,1.0,-0.3333333333333333,-0.16934156378600823,1.0
-28.0,-20.0,-1.0,-0.7037037037037037,-0.2879977952321896,-1.0
-28.0,52.0,-1.0,-0.015151515151515152,0.026348039215686275,-1.0
-28.0,-12.0,-1.0,-0.23076923076923078,-0.2800530906332954,-1.0
-28.0,-12.0,-1.0,-0.7,-0.4112370160528801,-1.0
-8.0,12.0,1.0,0.14,-0.026272577996715927,1.0
-8.0,16.0,1.0,-0.2619047619047619,-0.05242528172464478,1.0
-8.0,-26.0,1.0,-0.43333333333333335,-0.40380612548319955,1.0
-8.0,-12.0,1.0,0.0,-0.18358112475759533,1.0
-8.0,-16.0,-1.0,-0.4074074074074074,-0.13372442839951865,-1.0
-8.0,-20.0,-1.0,-0.25,-0.21093247588424438,-1.0
-8.0,12.0,3.0,0.12195121951219512,0.01800766283524904,1.0
-8.0,16.0,1.0,0.05555555555555555,0.04216867469879518,1.0
-8.0,-60.0,1.0,-0.4,-0.28329913026482945,1.0
-8.0,-4.0,1.0,0.1125,-0.052346170872067284,1.0
-8.0,-36.0,-2.0,-0.35555555555555557,-0.13765215941303985,-1.0
-8.0,4.0,1.0,0.03333333333333333,-0.042416452442159386,1.0
-8.0,-16.0,0.0,-0.043478260869565216,-0.08298022598870057,-1.0
-8.0,-4.0,-1.0,-0.045454545454545456,-0.08701215611004479,-1.0
-8.0,-4.0,1.0,-0.19444444444444445,-0.08055083946425202,1.0
-4.0,-4.0,-1.0,-0.3888888888888889,-0.0609597924773022,-1.0
-4.0,4.0,-1.0,-0.06521739130434782,-0.02905668099038265,-1.0
-4.0,-8.0,1.0,0.05263157894736842,-0.058944341753953584,1.0
-4.0,-12.0,1.0,-0.07142857142857142,-0.13262236806125238,1.0
-4.0,8.0,1.0,0.17307692307692307,0.007951356407857811,1.0
-4.0,12.0,-1.0,-0.017857142857142856,0.05475106881809406,-1.0
-4.0,-60.0,-1.0,-0.1724137931034483,-0.25199496010079797,-1.0
-4.0,-36.0,1.0,-0.3793103448275862,-0.157794450398952,1.0
4.0,-12.0,0.0,-0.13043478260869565,-0.035010134512622075,-1.0
4.0,-4.0,1.0,0.03333333333333333,-0.0699942627653471,1.0
4.0,16.0,1.0,0.21875,0.1251607372481783,1.0
4.0,24.0,0.0,0.11363636363636363,0.22408627920910726,-1.0
4.0,-16.0,1.0,0.039473684210526314,-0.010742292405199269,1.0
4.0,-20.0,-1.0,-0.25,-0.179320987654321,-1.0
4.0,-36.0,-1.0,-0.17105263157894737,-0.05732484076433121,-1.0
4.0,12.0,1.0,0.34285714285714286,0.12234662934452997,1.0
4.0,-28.0,1.0,-0.07692307692307693,-0.06077777777777778,1.0
-28.0,-16.0,-2.0,-0.19,-0.16209873438940575,-1.0
-28.0,-60.0,0.0,-0.59375,-0.3623108157991879,-1.0
-28.0,20.0,-1.0,-0.28378378378378377,-0.13304669771885824,-1.0
-28.0,4.0,2.0,-0.13157894736842105,-0.12095456031382805,1.0
-28.0,32.0,2.0,0.4166666666666667,0.10441767068273092,1.0
-28.0,44.0,-1.0,0.2222222222222222,0.09642356241234222,-1.0
-28.0,-8.0,-2.0,-0.42857142857142855,-0.15581743359521139,-1.0
-28.0,4.0,-2.0,-1.0476190476190477,-0.2589676290463692,-1.0
-28.0,-20.0,-2.0,-0.44871794871794873,-0.23785534364879454,-1.0
-28.0,-12.0,-1.0,-0.3387096774193548,-0.19316536345207067,-1.0
-28.0,24.0,-2.0,-0.15,0.04284842939920708,-1.0
-28.0,8.0,-1.0,-0.046511627906976744,-0.0739271913768558,-1.0
-28.0,12.0,1.0,-0.15217391304347827,-0.06816337571003517,1.0
-28.0,0.0,-1.0,-0.06666666666666667,-0.12538226299694188,-1.0
-28.0,-4.0,-1.0,-0.25,-0.1514762516046213,-1.0
-28.0,-36.0,1.0,-0.3333333333333333,-0.2509248327430146,1.0
-28.0,20.0,1.0,-0.13333333333333333,-0.0353440150801131,1.0
16.0,-60.0,0.0,-0.21739130434782608,-0.13991250210331482,-1.0
16.0,52.0,0.0,0.43617021276595747,0.3097548518896833,-1.0
16.0,-4.0,1.0,0.09615384615384616,0.01691216584833606,1.0
16.0,-36.0,0.0,-0.10784313725490197,-0.03480011504170262,-1.0
16.0,-4.0,1.0,0.15789473684210525,-0.04428044280442804,1.0
16.0,-12.0,-1.0,-0.04838709677419355,-0.0037583116507661175,-1.0
16.0,-28.0,-2.0,-0.07142857142857142,-0.0035310734463276836,-1.0
16.0,-16.0,2.0,-0.10714285714285714,-0.00586539417437121,1.0
16.0,-16.0,0.0,0.10784313725490197,0.04180971999694819,-1.0
16.0,16.0,1.0,0.3111111111111111,0.1418756725436636,1.0
16.0,-12.0,1.0,0.0,-0.02357487922705314,1.0
16.0,0.0,-1.0,0.09615384615384616,0.08927510398098633,-1.0
16.0,-26.0,-1.0,-0.32,-0.196996996996997,-1.0
16.0,-4.0,2.0,0.03333333333333333,-0.00013457139012245997,1.0
16.0,-12.0,-1.0,-0.07692307692307693,-0.04394426580921758,-1.0
16.0,4.0,0.0,-0.07608695652173914,0.0639063906390639,-1.0
16.0,-40.0,0.0,-0.25,-0.11131362224922371,-1.0
16.0,-12.0,1.0,-0.23684210526315788,-0.19563459983831852,1.0
16.0,-16.0,-1.0,0.09558823529411764,0.02012578616352201,-1.0
16.0,12.0,2.0,0.21311475409836064,0.12946820731130482,1.0
16.0,52.0,1.0,0.41379310344827586,0.27896725440806047,1.0
16.0,-12.0,-2.0,-0.20270270270270271,0.019214162348877375,-1.0
16.0,-4.0,1.0,0.038461538461538464,-0.018199233716475097,1.0
16.0,-60.0,1.0,-0.2457627118644068,-0.17186849771119433,1.0
16.0,12.0,-1.0,0.09722222222222222,0.18046628859483302,-1.0
16.0,-12.0,-1.0,-0.11666666666666667,-0.008805567390995597,-1.0
16.0,20.0,-1.0,-0.011363636363636364,0.05635427760028399,-1.0
16.0,-12.0,-1.0,-0.3225806451612903,-0.054276094276094276,-1.0
16.0,24.0,3.0,0.32432432432432434,0.20089439284485724,1.0
16.0,-20.0,2.0,0.01020408163265306,-0.05548987152203042,1.0
16.0,4.0,-1.0,0.05319148936170213,0.09372711740297779,-1.0
16.0,-12.0,1.0,-0.16666666666666666,-0.062354583527221966,1.0
16.0,48.0,1.0,0.5238095238095238,0.347651775486827,1.0
16.0,44.0,0.0,0.35714285714285715,0.2873805138998509,-1.0
16.0,-36.0,0.0,-0.13076923076923078,-0.0560273649445624,-1.0
16.0,8.0,0.0,0.09803921568627451,0.11364153951263949,-1.0
16.0,-8.0,-1.0,0.0,0.025024061597690085,-1.0
-4.0,-20.0,-2.0,-0.4074074074074074,-0.11337117628508357,-1.0
-4.0,-8.0,1.0,0.4,-0.07810059356451109,1.0
-4.0,4.0,0.0,-0.06818181818181818,-0.041147378832838775,-1.0
-4.0,-36.0,-2.0,-0.20588235294117646,-0.13837141183362625,-1.0
-4.0,-28.0,-1.0,-0.41379310344827586,-0.13374406366320113,-1.0
-4.0,-16.0,-2.0,0.013888888888888888,-0.06606831214161057,-1.0
-4.0,-40.0,1.0,-0.25,-0.21703554661301142,1.0
-4.0,-36.0,-1.0,-0.37037037037037035,-0.22043010752688172,-1.0
-4.0,4.0,-1.0,-0.25,-0.0569452918446207,-1.0
-4.0,-12.0,-1.0,-0.4411764705882353,-0.15268530847758544,-1.0
-4.0,-20.0,0.0,-0.029411764705882353,-0.1986314760508309,-1.0
-4.0,48.0,1.0,0.3888888888888889,0.1884469696969697,1.0
-4.0,-12.0,1.0,-0.058823529411764705,-0.18755477651183172,1.0
-4.0,20.0,1.0,-0.07894736842105263,-0.10454042081949058,1.0
-4.0,-20.0,0.0,-0.47368421052631576,-0.22079675894665765,-1.0
-4.0,-20.0,1.0,-0.4090909090909091,-0.30708661417322836,1.0
-4.0,-12.0,0.0,-0.14705882352941177,-0.09397524819801442,-1.0
-4.0,12.0,0.0,0.2222222222222222,0.08549404344779257,-1.0
-4.0,-8.0,-1.0,-0.13513513513513514,-0.007908816003721796,-1.0
-4.0,-60.0,0.0,-0.3673469387755102,-0.22464454976303316,-1.0
-4.0,-52.0,-5.0,-0.35106382978723405,-0.233846446218168,-1.0
-4.0,-8.0,-1.0,-0.13157894736842105,-0.025825493451392734,-1.0
-4.0,-36.0,2.0,-0.2894736842105263,-0.13576204120616728,1.0
-4.0,-24.0,-1.0,-0.7,-0.2437137330754352,-1.0
-4.0,-40.0,-2.0,-0.3269230769230769,-0.15751086281812537,-1.0
-4.0,0.0,-1.0,0.19230769230769232,0.013017587591746295,-1.0
-4.0,-16.0,-1.0,-0.02830188679245283,-0.031364124597207305,-1.0
-4.0,-20.0,-1.0,-0.2222222222222222,-0.11243628950050968,-1.0
-4.0,-28.0,-1.0,-0.27586206896551724,-0.09014252667711364,-1.0
-4.0,-12.0,-1.0,-0.17105263157894737,-0.06259588830929733,-1.0
-4.0,4.0,0.0,0.225,0.06968553459119498,-1.0
-4.0,-16.0,-1.0,-0.17857142857142858,-0.06218487394957983,-1.0
-20.0,-16.0,-1.0,-0.1511627906976744,-0.15241320914479256,-1.0
-20.0,8.0,2.0,-0.052083333333333336,-0.07038123167155426,1.0
-20.0,-12.0,-1.0,-0.17857142857142858,-0.21326929918178583,-1.0
-20.0,-40.0,0.0,-0.42727272727272725,-0.2626978502244271,-1.0
-20.0,-12.0,-1.0,-0.14705882352941177,-0.18049818500438103,-1.0
-20.0,-16.0,-1.0,-0.2830188679245283,-0.13102998696219034,-1.0
-20.0,52.0,3.0,0.10377358490566038,0.10577626127223982,1.0
-20.0,-12.0,0.0,-0.15853658536585366,-0.16409782161939993,-1.0
-20.0,-28.0,-2.0,-0.37037037037037035,-0.1818523530296196,-1.0
-20.0,24.0,2.0,0.34615384615384615,0.04493333333333333,1.0
-20.0,-60.0,0.0,-0.5208333333333334,-0.327120148470911,-1.0
-20.0,-12.0,-1.0,-0.28125,-0.1827867718278677,-1.0
-20.0,-20.0,1.0,-0.3,-0.23093681917211328,1.0
-16.0,-26.0,-1.0,-0.453125,-0.35665478312537136,-1.0
-16.0,-28.0,-3.0,-0.2636363636363636,-0.14221810890020053,-1.0
-16.0,-36.0,-1.0,-0.3333333333333333,-0.17628475147430497,-1.0
-16.0,4.0,1.0,0.013157894736842105,-0.05344626168224299,1.0
-16.0,-12.0,1.0,-0.234375,-0.15387596899224806,1.0
-16.0,20.0,-1.0,-0.0945945945945946,-0.07789972024962341,-1.0
-16.0,-8.0,-1.0,-0.2,-0.08669354838709678,-1.0
-16.0,8.0,-1.0,-0.011363636363636364,-0.004660087719298245,-1.0
-16.0,-12.0,-1.0,-0.36666666666666664,-0.14948380709942016,-1.0
-16.0,52.0,1.0,0.12962962962962962,0.14861145859394545,1.0
-16.0,-12.0,-1.0,-0.09615384615384616,-0.12902121834360028,-1.0
-16.0,-40.0,-1.0,-0.36538461538461536,-0.22547108512020791,-1.0
52.0,-12.0,-1.0,0.3695652173913043,0.1692084241103849,-1.0
52.0,-28.0,1.0,0.18181818181818182,0.11593620158155743,1.0
52.0,-40.0,3.0,0.15,0.03436209671775492,1.0
52.0,0.0,2.0,0.25,0.2104866088268578,1.0
52.0,-12.0,1.0,0.42,0.06973108192620388,1.0
52.0,-12.0,-1.0,0.24074074074074073,0.15683704674530363,-1.0
52.0,-12.0,-1.0,0.2361111111111111,0.14798802793481874,-1.0
52.0,8.0,1.0,0.4411764705882353,0.26544658219928047,1.0
52.0,12.0,-1.0,0.5714285714285714,0.359334373374935,-1.0
52.0,-12.0,1.0,0.26666666666666666,0.1461794019933555,1.0
52.0,12.0,1.0,0.48148148148148145,0.2970908838436437,1.0
52.0,-36.0,0.0,0.20634920634920634,0.10521823945379176,-1.0
52.0,-8.0,-1.0,0.2962962962962963,0.19968143643208805,-1.0
-12.0,-12.0,1.0,-0.20833333333333334,-0.13907753254103,1.0
-12.0,32.0,1.0,0.5,0.1969781757134863,1.0
-12.0,20.0,-2.0,-0.08571428571428572,-0.0564281559045957,-1.0
-12.0,-28.0,0.0,-0.22916666666666666,-0.15818212365591397,-1.0
-12.0,-8.0,-1.0,0.05,-0.09045848822800495,-1.0
-12.0,-36.0,0.0,-0.375,-0.17763821043653563,-1.0
-12.0,-16.0,1.0,-0.09375,-0.11366601435094585,1.0
-12.0,-40.0,-1.0,-0.34444444444444444,-0.21728786677240286,-1.0
-12.0,-60.0,-1.0,-0.5357142857142857,-0.27720813095880553,-1.0
-12.0,-12.0,-1.0,-0.3125,-0.1706132361870067,-1.0
-20.0,-52.0,-1.0,-0.6666666666666666,-0.39041994750656167,-1.0
-20.0,-12.0,-2.0,-0.27586206896551724,-0.1725938470222975,-1.0
-20.0,24.0,-2.0,0.3076923076923077,0.05226115603474094,-1.0
-20.0,8.0,-2.0,-0.0625,-0.05438544447740532,-1.0
-20.0,-12.0,1.0,-0.2916666666666667,-0.2519975414874001,1.0
-20.0,12.0,1.0,-0.06818181818181818,-0.05249204665959703,1.0
-20.0,4.0,1.0,-0.2972972972972973,-0.10080256821829855,1.0
-36.0,20.0,-1.0,-0.1836734693877551,-0.11795937211449677,-1.0
-36.0,-60.0,-1.0,-0.4765625,-0.34400479616306956,-1.0
-36.0,-28.0,1.0,-0.38513513513513514,-0.2397073834637632,1.0
-36.0,0.0,-1.0,-0.14705882352941177,-0.11397174254317112,-1.0
-36.0,-52.0,-1.0,-0.5803571428571429,-0.3933680104031209,-1.0
-36.0,-24.0,0.0,-0.625,-0.3755661647692496,-1.0
-36.0,-40.0,0.0,-0.5303030303030303,-0.29229422066549915,-1.0
-36.0,44.0,0.0,0.12264150943396226,0.11556369742767728,-1.0
-36.0,4.0,0.0,-0.1320754716981132,-0.09851725121186199,-1.0
-36.0,4.0,-1.0,-0.3,-0.0977743136745475,-1.0
-36.0,-20.0,-1.0,-0.5384615384615384,-0.33142220098741837,-1.0
-36.0,8.0,1.0,-0.08196721311475409,-0.07741676694745286,1.0
-36.0,12.0,1.0,-0.11764705882352941,-0.003521514251127985,1.0
-36.0,20.0,2.0,0.0,-0.026366494270357976,1.0
-36.0,-16.0,0.0,-0.2152777777777778,-0.16604183645748438,-1.0
-36.0,48.0,-1.0,0.14130434782608695,0.18427845782329919,-1.0
-36.0,-12.0,0.0,-0.3125,-0.2060159607120933,-1.0
-36.0,24.0,-1.0,-0.041666666666666664,0.069568674219837,-1.0
-16.0,12.0,0.0,0.06060606060606061,0.03507462686567164,-1.0
-16.0,-52.0,-4.0,-0.6632653061224489,-0.28916857360793286,-1.0
-16.0,-28.0,-2.0,-0.23076923076923078,-0.1231274246493584,-1.0
-16.0,4.0,1.0,-0.037037037037037035,-0.03201803833145434,1.0
-16.0,-60.0,-2.0,-0.3873239436619718,-0.25790660225442835,-1.0
-16.0,-12.0,-2.0,-0.13414634146341464,-0.10022960966357193,-1.0
-16.0,20.0,-2.0,0.18055555555555555,0.09511595596879342,-1.0
-16.0,8.0,3.0,0.009615384615384616,-0.017887205387205386,1.0
-16.0,-26.0,-1.0,-0.6486486486486487,-0.32600229095074457,-1.0
-16.0,44.0,1.0,0.3333333333333333,0.1733880705143685,1.0
-16.0,4.0,2.0,0.11904761904761904,0.007223942208462332,1.0
-16.0,-12.0,1.0,-0.28378378378378377,-0.12696049235656146,1.0
-16.0,24.0,-1.0,0.16216216216216217,0.1403174603174603,-1.0
-16.0,-40.0,-1.0,-0.2608695652173913,-0.20934614659883174,-1.0
12.0,-60.0,-1.0,-0.22413793103448276,-0.1423097974822113,-1.0
12.0,48.0,3.0,0.6309523809523809,0.3474456675134067,1.0
12.0,-8.0,-1.0,0.1625,0.07729468599033816,-1.0
12.0,24.0,0.0,0.4473684210526316,0.2488796966563254,-1.0
12.0,-4.0,-1.0,0.26666666666666666,0.045258299836236415,-1.0
12.0,-40.0,1.0,-0.07272727272727272,-0.09417221213954426,1.0
12.0,-8.0,-1.0,-0.041666666666666664,0.051208651399491094,-1.0
12.0,4.0,1.0,0.2,0.09266503667481663,1.0
12.0,-28.0,1.0,-0.1440677966101695,-0.026627981947130883,1.0
12.0,0.0,-1.0,0.07575757575757576,0.08758686796069974,-1.0
8.0,20.0,3.0,0.07894736842105263,0.017449930596866944,1.0
8.0,12.0,2.0,0.15625,0.14817999426769848,1.0
8.0,0.0,-1.0,-0.04838709677419355,0.06340288924558588,-1.0
8.0,48.0,-2.0,0.5131578947368421,0.3552490912978405,-1.0
8.0,-12.0,-1.0,-0.140625,-0.023923444976076555,-1.0
8.0,-40.0,-1.0,-0.14,-0.10541439806412584,-1.0
8.0,-60.0,1.0,-0.23076923076923078,-0.1877075129333642,1.0
8.0,-8.0,1.0,-0.023809523809523808,-0.008672086720867209,1.0
20.0,20.0,0.0,0.0,0.0,1.0
20.0,-60.0,-1.0,-0.3076923076923077,-0.2326027397260274,-1.0
20.0,-12.0,0.0,0.05357142857142857,-0.09976798143851508,-1.0
20.0,12.0,2.0,0.2826086956521739,0.08362311641000165,1.0
20.0,44.0,1.0,0.32432432432432434,0.20011435105774728,1.0
20.0,-12.0,-1.0,-0.2619047619047619,-0.11927582534611289,-1.0
20.0,-12.0,-1.0,-0.2777777777777778,-0.07628807287218901,-1.0
20.0,-8.0,1.0,0.10294117647058823,-0.0388,1.0
20.0,-28.0,1.0,-0.2717391304347826,-0.12842712842712842,1.0
20.0,48.0,1.0,0.3918918918918919,0.2849482479112109,1.0
20.0,4.0,-1.0,-0.35,-0.13683527885862518,-1.0
-28.0,-40.0,0.0,-0.40476190476190477,-0.2737566750305604,-1.0
-28.0,-12.0,1.0,-0.15517241379310345,-0.18195286195286195,1.0
-28.0,20.0,1.0,0.10606060606060606,0.0021188803390208544,1.0
-28.0,4.0,-1.0,-0.30612244897959184,-0.05530817904851183,-1.0
-28.0,-52.0,-2.0,-0.4716981132075472,-0.36092610212496035,-1.0
-28.0,-8.0,0.0,-0.3170731707317073,-0.12096460521197977,-1.0
-28.0,-12.0,1.0,-0.2682926829268293,-0.19046147507210548,1.0
-28.0,-20.0,-1.0,-0.6428571428571429,-0.31066596380249517,-1.0
-28.0,-4.0,-1.0,-0.019230769230769232,-0.13612049549549549,-1.0
-28.0,-12.0,-1.0,-0.6724137931034483,-0.2185771259487971,-1.0
-28.0,-12.0,1.0,-0.18333333333333332,-0.24600406858471374,1.0
-28.0,-12.0,-1.0,-0.43243243243243246,-0.1858387060287298,-1.0
-40.0,-12.0,-1.0,-0.4230769230769231,-0.27118387145672274,-1.0
-40.0,-8.0,-2.0,-0.15476190476190477,-0.16376057917813808,-1.0
-40.0,4.0,-1.0,-0.2894736842105263,-0.07216721672167217,-1.0
-40.0,4.0,-2.0,-0.20930232558139536,-0.1525779376498801,-1.0
-40.0,12.0,0.0,0.030303030303030304,-0.04964539007092199,-1.0
-40.0,4.0,1.0,-0.35714285714285715,-0.14267153877385302,1.0
-40.0,-24.0,1.0,-0.7903225806451613,-0.42839195979899497,1.0
-40.0,-52.0,-3.0,-0.71,-0.42196388820183034,-1.0
-40.0,44.0,-1.0,0.011627906976744186,0.06023468057366362,-1.0
-40.0,-4.0,-1.0,-0.8076923076923077,-0.18058252427184465,-1.0
-40.0,-12.0,-1.0,-0.48333333333333334,-0.2201795639162035,-1.0
-40.0,-12.0,-1.0,-0.42424242424242425,-0.2458628841607565,-1.0
-60.0,48.0,-1.0,0.15476190476190477,0.07728200641586469,-1.0
-60.0,-12.0,-2.0,-0.515625,-0.28912306201550386,-1.0
-60.0,-52.0,-1.0,-0.8043478260869565,-0.48873817298836136,-1.0
-60.0,4.0,1.0,-0.15384615384615385,-0.22524727235648007,1.0
-60.0,20.0,-1.0,-0.25757575757575757,-0.10896057347670252,-1.0
-60.0,44.0,2.0,-0.10227272727272728,-0.022574955908289243,1.0
-60.0,4.0,-2.0,-0.7708333333333334,-0.35037112010796223,-1.0
-60.0,-24.0,-1.0,-0.8214285714285714,-0.47159746251441753,-1.0
-60.0,-12.0,-1.0,-0.55,-0.35035592695759826,-1.0
32.0,20.0,1.0,0.3888888888888889,0.3592727272727273,1.0
32.0,-12.0,-1.0,0.0,0.21231231231231232,-1.0
32.0,4.0,2.0,0.7307692307692307,0.28222336947169163,1.0
32.0,-12.0,-1.0,0.38095238095238093,0.18925601258709823,-1.0
32.0,-12.0,0.0,0.2727272727272727,0.20136518771331058,-1.0
0.0,24.0,1.0,0.023809523809523808,0.14738542297597415,1.0
0.0,48.0,1.0,0.4444444444444444,0.2795427802992099,1.0
0.0,-12.0,1.0,-0.175,-0.09473023839397741,1.0
0.0,-8.0,1.0,-0.23809523809523808,-0.030837004405286344,1.0
-24.0,-52.0,-1.0,-0.8833333333333333,-0.5176937683411014,-1.0
-24.0,4.0,-1.0,-0.22,-0.22208359326263255,-1.0
-24.0,-8.0,-1.0,-0.2894736842105263,-0.246944795617362,-1.0
-24.0,48.0,-1.0,0.0,0.04125122189638319,-1.0
-24.0,4.0,-1.0,-0.7916666666666666,-0.39503619441571874,-1.0
4.0,12.0,0.0,0.09615384615384616,0.110613691475471,-1.0
4.0,-4.0,-1.0,-0.13636363636363635,-0.04485363550519358,-1.0
4.0,-12.0,1.0,0.10526315789473684,-0.09426693859052798,1.0
4.0,-12.0,1.0,-0.11764705882352941,-0.09644135607496315,1.0
4.0,4.0,-1.0,-0.25806451612903225,0.03461167390255668,-1.0
4.0,-12.0,-1.0,-0.16071428571428573,-0.07094981199934608,-1.0
48.0,-4.0,-1.0,0.225,0.25377833753148615,-1.0
48.0,4.0,1.0,0.5666666666666667,0.32286995515695066,1.0
48.0,44.0,1.0,0.8484848484848485,0.5046705998033432,1.0
48.0,12.0,-1.0,0.5625,0.4168424753867792,-1.0
48.0,-8.0,1.0,0.7,0.27228640707459706,1.0
48.0,-12.0,2.0,0.24074074074074073,0.18129520052596976,1.0
48.0,-52.0,1.0,0.02857142857142857,0.0027981811822315496,1.0
48.0,-12.0,1.0,0.3,0.1987217894947074,1.0
-12.0,-8.0,1.0,-0.10869565217391304,-0.15489240763296794,1.0
-12.0,-8.0,-1.0,-0.9230769230769231,-0.1522284996861268,-1.0
-12.0,24.0,2.0,0.275,0.033925318761384333,1.0
-12.0,4.0,3.0,0.3333333333333333,-0.27275736511089044,1.0
-8.0,-12.0,-1.0,-0.4642857142857143,-0.13421968977524534,-1.0
-8.0,4.0,-2.0,-0.6071428571428571,-0.1626984126984127,-1.0
-8.0,24.0,1.0,0.25,0.10492107706592387,1.0
-20.0,-52.0,-1.0,-0.8333333333333334,-0.4895974672094075,-1.0
-20.0,-12.0,-1.0,-0.5,-0.3255718954248366,-1.0
-20.0,44.0,1.0,0.075,-0.024673784104389085,1.0
-20.0,24.0,-1.0,-0.26666666666666666,-0.06060606060606061,-1.0
-12.0,-52.0,-2.0,-0.2222222222222222,-0.34819624819624817,-1.0
-12.0,-12.0,1.0,-0.023809523809523808,-0.15431050745142427,1.0
-12.0,-12.0,1.0,-0.6470588235294118,-0.21667986276062284,1.0
44.0,-8.0,-1.0,0.359375,0.22000781555295038,-1.0
44.0,-12.0,-1.0,0.22727272727272727,0.1280827366746221,-1.0
